2023-06-11 11:55:01,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-11 11:55:01","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-11 11:55:01"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 10:53:55,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 10:53:55","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:53:55"},"success":true}
2023-06-12 10:53:55,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 10:53:55","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:53:55"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 10:53:55,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 10:53:55","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:53:55"},"success":true}
2023-06-12 10:53:55,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 10:53:55","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:53:55"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 10:53:55,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 10:53:55","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:53:55"},"success":true}
2023-06-12 10:53:55,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 10:53:55","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:53:55"},"success":true}
2023-06-12 10:53:55,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 10:53:55","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:53:55"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 10:53:55,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 10:53:55","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:53:55"},"success":true}
2023-06-12 10:57:38,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 10:57:38","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:57:38"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 10:57:38,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 10:57:38","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:57:38"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 10:57:38,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 10:57:38","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:57:38"},"success":true}
2023-06-12 10:57:38,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 10:57:38","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:57:38"},"success":true}
2023-06-12 10:57:48,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 10:57:48","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:57:48"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 10:57:48,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 10:57:48","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:57:48"},"success":true}
2023-06-12 10:57:49,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 10:57:49","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:57:49"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 10:57:49,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 10:57:49","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:57:49"},"success":true}
2023-06-12 10:57:49,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 10:57:49","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:57:49"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 10:57:49,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 10:57:49","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 10:57:49"},"success":true}
2023-06-12 11:12:25,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:25","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:25"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:25,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:25","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:25"},"success":true}
2023-06-12 11:12:25,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:25","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:25"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:25,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:25","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:25"},"success":true}
2023-06-12 11:12:25,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:25","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:25"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:25,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:25","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:25"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:25,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:25","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:25"},"success":true}
2023-06-12 11:12:25,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:25","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:25"},"success":true}
2023-06-12 11:12:26,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:26"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:26,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:26"},"success":true}
2023-06-12 11:12:26,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:26"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:26,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:26"},"success":true}
2023-06-12 11:12:26,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:26"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:26,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:26"},"success":true}
2023-06-12 11:12:40,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:40","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:40"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:40,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:40","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:40"},"success":true}
2023-06-12 11:12:41,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:41","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:41"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:41,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:41","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:41"},"success":true}
2023-06-12 11:12:41,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:41","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:41"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:41,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:41","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:41"},"success":true}
2023-06-12 11:12:41,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:41","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:41"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:41,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:41","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:41"},"success":true}
2023-06-12 11:12:41,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:41","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:41"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:41,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:41","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:41"},"success":true}
2023-06-12 11:12:41,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:41","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:41"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:41,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:41","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:41"},"success":true}
2023-06-12 11:12:43,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:43","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:43"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:43,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:43","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:43"},"success":true}
2023-06-12 11:12:43,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:43","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:43"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:43,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:43","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:43"},"success":true}
2023-06-12 11:12:43,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:12:43","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:43"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:12:43,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:12:43","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:12:43"},"success":true}
2023-06-12 11:17:26,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:17:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:17:26"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:17:26,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:17:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:17:26"},"success":true}
2023-06-12 11:17:26,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:17:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:17:26"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:17:26,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:17:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:17:26"},"success":true}
2023-06-12 11:17:26,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:17:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:17:26"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:17:26,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:17:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:17:26"},"success":true}
2023-06-12 11:17:26,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:17:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:17:26"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:17:26,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:17:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:17:26"},"success":true}
2023-06-12 11:17:26,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:17:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:17:26"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:17:26,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:17:26","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:17:26"},"success":true}
2023-06-12 11:22:27,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:22:27","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:22:27"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:22:27,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:22:27","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:22:27"},"success":true}
2023-06-12 11:22:27,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:22:27","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:22:27"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:22:27,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:22:27","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:22:27"},"success":true}
2023-06-12 11:22:27,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:22:27","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:22:27"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:22:27,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:22:27","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:22:27"},"success":true}
2023-06-12 11:22:27,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:22:27","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:22:27"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:22:27,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:22:27","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:22:27"},"success":true}
2023-06-12 11:22:27,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:22:27","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:22:27"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:22:27,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:22:27","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:22:27"},"success":true}
2023-06-12 11:27:28,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:27:28","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:27:28"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:27:28,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:27:28","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:27:28"},"success":true}
2023-06-12 11:27:28,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:27:28","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:27:28"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:27:28,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:27:28","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:27:28"},"success":true}
2023-06-12 11:27:28,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:27:28","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:27:28"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:27:28,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:27:28","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:27:28"},"success":true}
2023-06-12 11:27:28,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:27:28","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:27:28"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:27:28,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:27:28","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:27:28"},"success":true}
2023-06-12 11:27:28,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:27:28","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:27:28"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:27:28,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:27:28","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:27:28"},"success":true}
2023-06-12 11:32:29,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:32:29","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:32:29"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:32:29,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:32:29","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:32:29"},"success":true}
2023-06-12 11:32:29,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:32:29","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:32:29"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:32:29,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:32:29","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:32:29"},"success":true}
2023-06-12 11:32:29,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:32:29","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:32:29"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:32:29,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:32:29","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:32:29"},"success":true}
2023-06-12 11:32:29,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:32:29","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:32:29"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:32:29,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:32:29","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:32:29"},"success":true}
2023-06-12 11:32:29,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:32:29","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:32:29"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:32:29,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:32:29","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:32:29"},"success":true}
2023-06-12 11:37:30,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:37:30","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:37:30"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:37:30,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:37:30","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:37:30"},"success":true}
2023-06-12 11:37:30,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:37:30","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:37:30"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:37:30,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:37:30","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:37:30"},"success":true}
2023-06-12 11:37:30,WARNING,{"event":"SecurityPermissionCheckSuccessfulEvent","event-time":"2023-06-12 11:37:30","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:37:30"},"success":true,"permission":{"type":"org.wildfly.security.auth.permission.LoginPermission","actions":"","name":""}}
2023-06-12 11:37:30,WARNING,{"event":"SecurityAuthenticationSuccessfulEvent","event-time":"2023-06-12 11:37:30","security-identity":{"name":"d7b0d820-1f0d-4fef-9c04-124eab890106","creation-time":"2023-06-12 11:37:30"},"success":true}
